warehouse_time_hrs_scaled,shipment_distance_km_scaled,courier_load_pct_scaled,past_delay_rate_scaled,severity_index,warehouse_efficiency,order_volume_scaled,dist_Long,traffic_level,weather_severity,delivery_status_encoded
-0.8373746524319422,-0.5378292886895433,0.40350003589359734,0.1703750550959708,2,79.87671226052015,-0.17006619681172191,False,1,1,0
-1.6827996946941604,-1.3538525289846486,-1.7023715942112474,-0.8258626649666516,3,223.5173401224436,0.7838771693010474,False,3,0,0
0.7964314241040296,-1.4871809610401887,0.3394123994960787,-0.490088495719411,16,6.102230622214243,-1.5762493809335079,False,4,3,1
0.1438870036998993,0.3197689668532022,-0.06492670662135512,1.4032160055458072,8,67.57613221234166,0.027788723567222846,False,4,1,1
1.187964341788078,0.08217588238546232,-1.086923743804805,-1.5391989410609581,5,38.82031243163712,-1.6681105939665894,False,5,0,1
1.1367811096774587,0.8530780501144885,1.6794094778093114,0.3410506158218956,4,56.25243750239253,-0.00047626505834069,True,1,3,1
1.2130131564744768,0.044178607340063986,1.3383874344374471,-0.42784256548452876,4,37.69183528033931,0.5577572602965392,False,2,1,1
-0.03181152894149436,-0.2595593929837839,-0.7531919545192557,-0.3779565844556211,4,53.372039836988044,-1.03214834989141,False,2,1,0
-0.5581441951161641,-0.34431892754816285,0.10662091389633768,1.3700925544478664,6,71.77654237212074,0.3104386098228582,False,3,1,1
1.033123784418316,-1.6374984015698657,-0.6701920159100947,1.2621335827566496,6,2.2042235986000285,-0.4668485773801391,False,2,2,1
-0.1492656174489394,-0.5619015941014448,0.9175272159294046,0.3669002740697933,4,45.4730473011669,-0.16299994965533104,False,4,0,0
-1.080028742925298,1.6666877236863864,1.453124189630325,-0.777415357255009,8,304.32824160530095,1.0453283140875103,True,4,1,1
1.2534884723073598,1.310146460443702,-0.5237792032664922,-0.06630736495845242,3,63.64882047203359,0.027788723567222846,True,1,2,1
1.3493470310213707,-0.5834028431222964,1.0216072835588226,-0.3021161041375391,3,23.339924132994128,-0.7000347335410383,False,3,0,0
-0.09708750691304588,0.3158000129199129,-0.04095731846022794,-0.49408099448043935,2,77.03806115569405,1.3845081775942727,False,2,0,0
-1.4544248590458118,1.2187748220930552,-0.39319714925460375,-1.3747522848597473,3,557.8579834204725,-1.0604133385169734,True,1,2,0
-0.36981171733873774,-0.1940425700262131,1.4811100119962293,0.17123787047539168,5,68.9946238834834,0.07725245366195904,False,5,0,1
1.074751400376557,-1.6670373173209065,0.0005423864463772717,-0.6759039100794961,15,1.5163646628802467,0.5577572602965392,False,5,2,1
1.4161146098526922,-1.4702538581032243,-0.14818016248213056,0.5844610243686337,8,5.2591300311099705,-1.7105080769049348,False,2,3,1
-1.0104242617535448,0.04646547525202489,0.5610244613026532,-0.6149086782333487,4,145.185498410787,-1.6257131110282441,False,2,1,0
-1.4847473836623861,1.6437888815331185,-0.8613710808060839,-0.2218193169795278,6,701.214895462393,0.2397761382589494,True,2,2,1
1.331244717288768,0.682604709216857,-0.6415132880917435,-1.5517948871214482,4,49.27523039340016,0.6354859790168389,True,4,0,0
-0.36432534820588863,-1.4827606744637627,1.4590545350896864,1.7491635906908838,2,11.262751604170596,0.006589982098050194,False,2,0,0
0.16509916392464904,-1.0706141859017337,0.5821094014499114,0.04658527426149406,20,21.620409509953173,0.08431870081834993,False,5,3,1
1.6464730421736153,0.9544129928560433,1.0944320270470287,-1.6505338059279027,8,49.788343304898426,1.6247605809115626,True,2,3,1
-1.4861682219298564,1.1983945403334637,-0.8272032993137635,0.16462586796847214,12,611.6231714305251,0.9746658425236013,True,3,3,1
0.5353760236362954,0.41983881025121667,0.11602722323473787,1.320176022128026,20,58.94310469695115,-0.6081735205079567,False,5,3,1
-1.4599649353563697,0.5128450255126795,1.5951728471712465,0.9767942369393737,12,431.6455224359678,1.617694333755172,False,3,3,1
-0.41275182528534743,-1.6309199499019298,-0.6625758417279173,0.7252474739131431,10,4.81956737601675,0.6637509676424025,False,5,1,0
1.075713555254842,1.1534739491090604,-1.2099052938707422,-1.2459722600084575,3,64.11794894276719,-0.6647034977590838,True,1,2,0
-0.21119516865134216,1.0134003090265038,0.0022073338796958744,0.5736792387515335,20,110.69399100915801,1.0594608084002919,True,5,3,1
1.7476506026659955,-0.8281718577846383,-0.4234903979905348,0.9548373347295103,20,16.311883938477486,-0.4809810716929208,False,5,3,1
0.22520938909509872,0.7364251320669675,-1.2130158954362875,0.27412817911497295,6,77.9990994826988,-0.5869747790387841,True,3,1,1
-0.6014633530702905,-0.9819048308288415,1.308601503517801,1.3988047565272304,9,40.29231500614063,0.9464008538980379,False,3,2,1
-0.9526065687139278,-1.5891894694063562,1.662029706633331,-0.7631223300779116,20,11.087373870254995,-1.505586909369599,False,5,3,1
-0.49944541940043863,-1.0296389429181996,0.20178597786628377,-0.8854632125656754,15,34.7595157382069,1.2078519986845004,False,5,2,1
-0.42295298115079827,-1.1079578264604737,0.9146942451790407,1.3174225095738268,12,29.174543335531503,1.4057069190634452,False,4,2,1
-1.478700800129781,-0.5542783859593557,1.206512111896803,0.4601377717175714,2,240.34636497264466,-0.47391482453652994,False,1,1,0
-0.4332355182675309,-0.2734651083531161,0.6597743759643419,-1.7305506766036602,2,68.49521551037492,1.2785144702484095,False,1,1,0
-0.10428488108318217,0.040014789282854686,-1.6122729404165344,-0.4957895169270198,8,66.96436692558848,-1.025082102735019,False,2,3,0
0.7939784451810106,-0.07058606039171803,-1.219736991519867,1.2762955687019901,5,40.97604165922268,0.15498117238225878,False,5,0,1
0.5646052073280505,-0.7876705608176736,-1.5194535752256877,-1.6397132114042154,10,25.596658815158886,0.5436247659837574,False,5,1,0
0.7454265705258509,-1.6280206391107885,-1.730839660122113,-1.7242284020919234,15,2.691950064596358,-1.2794670003650908,False,5,2,0
-1.6884120146872088,0.3760196561750977,-0.7065327208134227,-0.7481321094669618,15,1304.492446453831,1.2078519986845004,False,5,2,1
-0.9610990093603015,-0.3524694888733534,-0.40780368053287713,1.4734170092711458,4,105.98546625359049,-0.5516435432568296,False,1,3,1
0.5818227378791975,-0.6902487763786104,-0.9312609935991283,1.4294507399542695,12,28.02325879572355,0.5930884960784936,False,3,3,1
-0.035652325987482525,1.287130174590436,-1.5415385488548368,0.08573834610107849,16,109.54788461630643,-1.4349244378056902,True,4,3,1
-1.6990112274901068,0.8688836766815087,0.06785155693110849,0.2067796105194264,9,1793.5795626759827,-1.4278581906492993,True,3,2,0
1.0780768365753288,1.2552026310087068,-0.8195670659612008,-0.5699536428846619,6,66.32118102694218,0.2751073740409038,True,3,1,1
0.9679738574495105,-0.007155733557845504,0.9885826295998039,-0.8798738421341603,1,39.855084926202196,1.0665270555566828,False,1,0,0
0.18823585054732211,-1.2739290442514422,-1.737159441429113,1.1266073780550228,8,14.832071255660427,-1.6539780996538076,False,4,1,0
-1.4865205859227597,0.6930850570904249,1.1493972918369435,-1.3624312161602221,5,506.86144041373285,-1.0674795856733643,True,5,0,0
0.9461009110843905,-1.012459066532945,1.537603947671838,-0.024533468665564977,2,16.80406976063133,0.3952335756995488,False,1,1,1
0.3108810400784361,-0.1941979980105294,0.7121907922599215,0.4917332668689136,4,46.65040908521302,0.9887983368363831,False,1,3,1
0.9997707495923299,-1.5033442268440542,0.7727567318908651,-1.371610956831851,12,5.289169683192527,0.0489874650363955,False,4,2,0
0.8947831412100333,1.142263001806654,1.4643002226955675,0.08870566173056059,2,68.17106845134879,-0.028741253683904226,True,2,0,0
1.0728902783574128,-1.2912946427443859,-1.0418094624271057,0.29204205802339833,2,9.865291531846449,-1.4914544150568172,False,1,1,0
0.08255982004937693,1.4129421504335007,1.6753185053983808,0.8712675349801756,9,106.9098280537325,-0.21952992690645812,True,3,2,1
-1.2298590873913857,1.2776987799351993,0.9105586287198074,-0.9111238427233096,3,341.44627887625427,0.6425522261732298,True,3,0,1
0.614741267532139,-0.11293731250918924,0.7482890605505649,-0.7057606839136089,5,42.90831374705612,-1.1028108214553187,False,5,0,0
0.438619667385153,0.860619138931774,-0.5159547445311297,0.26395360804162016,3,74.07873902213765,0.12671618375669522,True,1,2,0
0.8617929580188557,0.4259299010733552,0.12290153949006445,1.7161193068733798,20,51.83757427117749,-1.081612079986146,False,5,3,2
-1.1271527511342476,1.0649006950876703,0.4969730607787498,-0.9720145465702676,3,268.2660605770443,1.1583882685897644,True,1,2,0
-1.039952515298904,-0.2269922323373685,0.3808329754398218,1.72587080247111,16,127.73292306419468,1.4975681320965268,False,4,3,1
1.3766238784986442,1.0048169638970754,0.6736200077239881,0.7724206621497883,2,55.04172321364151,-1.1028108214553187,True,1,1,1
0.8886353394491923,-0.12033487323457175,-1.480045254540397,1.164737531873965,4,38.34753604742387,1.2149182458408914,False,2,1,0
1.4385433218886778,1.5447106552180847,-0.5347798434119938,-1.420901882735651,9,64.62355857227017,-0.9261546425455466,True,3,2,1
0.9189975039266746,-0.037117966722765586,-0.2637514168526344,-0.6808583107252567,16,39.871783673570235,-0.9968171141094554,False,4,3,1
0.35758989270142943,-0.11976958654398423,-0.8634635202856553,-1.532920114008082,6,47.84044577496007,1.0241295726183375,False,3,1,0
0.555581725137068,1.0022537720327904,-1.1678741005226223,-0.4311324987565526,20,74.22733466949849,-0.35378862287788493,True,5,3,1
1.3721704484792712,1.1292814205086914,-1.2844461047746534,1.7096704879798934,16,57.62285799736615,0.4800285415762395,True,4,3,2
0.2938302028806508,0.19990565385592934,-0.4976462077872466,-1.3660187440863572,8,59.05899063959938,-0.9332208897019374,False,2,3,0
0.48003212485283925,-1.1038903313618762,-0.05813481915616122,0.238855742265571,9,17.69049907023119,-1.208804528801182,False,3,2,1
-1.1737315438351847,-0.10188778857130038,-1.5471707341253733,-1.7143179377667157,4,168.2867651216934,1.179587010058937,False,1,3,0
-0.07063830285681211,1.6390326376039264,1.5089084310372936,0.7665934052798338,3,124.78903672601852,0.9181358652724743,True,1,2,1
0.7719452477354409,0.8906067556413856,0.88206271724404,-1.0432894516802367,2,65.19037625210993,1.2290507401536732,True,1,1,1
-0.77597177866246,1.0930405210377931,0.7630978265848517,-1.2806612955889216,8,177.25190141514094,-0.20539743259367635,True,4,1,0
-1.014658663227764,-1.615303095389347,-1.167067241789491,-0.5523642609600873,2,9.833704094584972,0.21857739678977672,False,2,0,0
-0.626953064612905,-0.10153553738956382,0.3236117004496903,0.9715002322738738,2,89.2858153526713,0.020722476410831962,False,2,0,0
-0.8782805235093644,0.5204931792560433,0.06737369858094314,-1.3613139271675663,4,157.21028744896861,-0.5799085318823932,False,2,1,0
-0.9706715800098928,1.1587018645575613,1.6334743525805817,-0.9286684682671544,12,224.39164816546563,1.0453283140875103,True,3,3,1
-0.2411537812264159,-1.5580692121962958,0.821280406618529,-1.7059133239467663,16,7.276548457116126,0.7838771693010474,False,4,3,1
1.4371881918455407,1.2366676891314503,0.2266215143147892,1.6644671490345175,2,58.57906100914996,1.490501884940136,True,1,1,1
0.04451497259920316,0.1787209039894917,1.1780583237921223,0.3433879335435823,6,66.34479096108068,1.1442557742769826,False,3,1,1
-1.0644674246708847,-1.042940169913555,-1.2285230499667368,0.7919316199545139,2,60.6122569239276,-0.38205361150344846,False,2,0,0
-1.4500049661720813,-0.6255861654642937,-1.712378541825153,0.5513707049295031,4,206.85317305791588,-0.13473496102976748,False,1,3,0
0.7016095720474217,-0.7485072466504323,0.6225933046391968,-1.2287687243189587,8,25.18966970238419,-0.48804731884931174,False,4,1,0
-0.38728125511917594,0.11768115755970418,-1.4249422552925124,0.35319884170588456,5,83.98069065154085,-1.0392145970478006,False,5,0,0
1.1383190511595023,-1.5496761957685792,-1.3657143850571212,-1.274232461432887,2,4.032665209606847,-1.4843881679004265,False,2,0,0
0.5742699375493124,-1.1778735286249244,0.8109339934790182,-0.32689297924593985,8,14.995646555683274,1.5540981093476538,False,2,3,1
1.049397681406743,1.0983659205518788,-0.8291989338174629,0.26199443565875175,2,63.47743704618642,1.7024892996318624,True,2,0,0
-0.772485251808898,-1.2681084930608748,0.4095034821952574,0.22659651507161943,2,29.18042354469277,-1.0604133385169734,False,2,0,0
0.6884145391674149,-0.9173862637616149,1.4084166207963158,-1.3175657463047445,3,20.98996956702563,-0.6647034977590838,False,1,2,0
-0.7998816860381422,-0.1519517429018443,-0.6702875165531956,-1.6147273683130283,8,101.62208458654591,-0.6717697449154747,False,4,1,0
1.5457097239129807,0.06987716587908818,-1.0138843352361828,1.0669642217105249,12,34.424174429308195,-0.3961861058162302,False,3,3,2
0.4938725697652835,0.9275755941271314,-1.396399496848011,0.813077638232503,2,74.15217397202099,-0.15593370249894015,True,1,1,1
-0.589823606555574,-0.17296251480926383,-1.313728062274713,-1.4483661565597328,12,82.74403761745499,-1.4773219207440356,False,4,2,0
-0.7809438148031952,1.018930915441151,-1.5497780363474312,-1.2882767064364566,12,173.45683481541647,0.15498117238225878,True,3,3,0
-1.0540211149909657,0.4221065731664272,-1.461848010196275,1.3982246415113153,4,186.18719342648706,0.8686721351777381,False,2,1,1
0.6963444259096095,-1.3359765340683019,-0.27065386383916273,0.9647752868295391,4,10.215538573981119,-0.4456498359109664,False,4,0,1
-0.9574565549443403,-1.185545191185034,-0.655100153673421,1.7618812064193194,8,41.952838710877046,-1.6469118524974167,False,2,3,0
0.3511542075695618,-0.2087984289853291,0.6790722071415806,-0.843883387360315,12,45.33988454139796,0.2327098911025585,False,4,2,1
-0.7978904119592828,-0.34848680511195557,1.2452657600425252,-0.022958373484370558,5,88.82998872870255,-0.20539743259367635,False,5,0,0
0.5828118951654889,0.857752131589592,0.9496191400928734,-0.905423649070675,6,69.5029125504661,0.7697446749882657,True,2,2,1
1.1143726417907163,0.29123969379838077,0.07052949828779605,0.451015841723566,2,44.38197321229192,0.812142157926611,False,2,0,1
0.9860978762588939,-0.3789557391888908,-1.4106537732821067,-1.3304131304176032,4,31.07655080439692,0.28217362119729467,False,2,1,0
0.9264199601543405,-1.1353378065569855,0.6901638070018661,-1.2888818124558674,2,14.048609155909238,0.1903124081642132,False,1,1,0
-1.0651553717523818,-0.9402098941876308,-0.5099422699884136,-1.4832338865984733,6,69.67121971972716,0.8686721351777381,False,3,1,0
-1.4103447760636132,0.2730198046499263,-1.4687385478360566,0.6995448829028,6,335.3889258953671,-1.3006657418342633,False,2,2,0
0.7113139143405576,-0.25610404508406914,1.1491875160106784,-0.0009458841236524771,8,37.61231443561695,-1.145208304393664,False,2,3,1
-0.4374991912571961,0.06224496556546703,-0.5950791308464332,0.4332188853284508,2,84.49000287478226,0.8616058880213472,False,1,1,1
-0.2151079470438338,-1.135626089425323,-1.010063120351483,1.3515890536403414,3,24.210709094713167,-0.20539743259367635,False,1,2,0
-1.609234607457516,0.5771597533561291,1.249452714775267,0.8636571889918314,5,807.7915094906308,0.6778834619551842,True,5,0,1
-0.815468548429529,1.2370151507003515,1.3555851069502645,-0.11452535159802414,8,193.81329407265292,1.0665270555566828,True,4,1,1
-1.60045241171853,-0.8319842962674332,-0.5924698387893308,1.7204363496023904,2,301.04210066376965,-0.41738484728540287,False,2,0,0
1.3376222997462064,-0.019225152226098673,-0.5377097746117343,-0.1337193147038418,8,34.90133934899959,-1.6045143695590713,False,4,1,0
-0.8716918893484565,1.6649728511420596,0.23999674367166213,-1.3408181930854757,1,235.2723537939371,-0.48804731884931174,True,1,0,0
0.2192251814487651,-0.5699585971312319,0.7720560106132703,1.7495732441854221,3,36.88415728385914,-1.03214834989141,False,1,2,1
-1.5820252170780162,0.3410307728929268,-1.546573128489493,-1.6555084078004638,10,631.0544098418704,1.0594608084002919,False,5,1,1
0.5997640909159699,-1.41567465974972,0.28743917965606347,0.19500615261196508,9,8.507129753997235,1.4057069190634452,False,3,2,0
-0.59498196216547,0.3791979031486799,1.5309153117577672,-0.6503993779060971,3,112.46958660404125,-0.09233747809142219,False,1,2,0
1.4027193560483326,-1.4176369300795972,-0.8583972787867293,0.03233684416288919,2,6.3294727985264085,1.1089245384950281,False,2,0,0
1.3686617033416497,1.608282702352866,1.3787382693086323,0.22600610098628274,10,67.33283655406412,-1.201738281644791,True,5,1,2
-0.5871172781540884,0.7607337568302714,1.5217426602128536,-0.892656549723139,12,131.89604095996108,0.13378243091308611,True,3,3,1
1.4132890408301162,1.0129986872699392,-0.8339766970995434,0.2194960264935293,20,54.57445424123809,1.476369390627354,True,5,3,2
1.7440899235130687,0.7205149053101727,0.8438688663068364,0.9188943527074217,3,44.20365143740375,0.2680411268845129,True,1,2,1
1.1507756463640375,0.3225283792905609,-0.939060380326569,-0.79991735503655,3,44.509589294664146,-0.28312615131397606,False,3,0,1
1.2183825283048053,-0.1639837749107714,0.7864794400035342,-0.389424912525996,4,33.22337393216124,-0.16299994965533104,False,4,0,1
-0.8521904724664829,1.2573176737717093,0.9933659733684447,-0.7938333078758465,3,202.76667062677518,0.9746658425236013,True,3,0,0
0.2865177420609708,1.5999323414261235,-0.9098974968609707,1.1453486326900908,4,102.14273340501924,-1.3713282133981723,True,2,1,1
-1.4837664079006159,0.0069486190149322105,0.7112723251669592,0.8097766794362519,8,360.3949200863469,0.6566847204860116,False,4,1,1
-1.387643179912534,1.5118949500994086,1.0441618227111633,1.323133816790496,4,511.7880005247694,0.8545396408649564,True,4,0,1
1.7535936073785232,0.30027207524499594,-0.5246430687900056,-1.138587664381989,8,36.54133209778923,-0.7212334750102108,False,2,3,1
-0.5824308974098036,0.14386608295502273,-1.1849085734976232,-1.4772941734809646,16,98.9148860067642,0.8969371238033016,False,4,3,1
0.8824017334461136,-0.14808192480799526,-1.4468969921202917,-1.3164770646672086,2,37.77655851533279,-1.2512020117395273,False,1,1,0
1.0856188328186698,-1.0012755234717463,0.2253064213572884,-1.1702974198265623,3,16.236544727934273,-1.0392145970478006,False,3,0,0
1.2640843673891142,-1.7165813333646458,1.6183554352409837,0.13601829358864587,12,0.3905521218760211,1.0594608084002919,False,3,3,1
1.7492002192240388,-0.8891664201933176,1.0816788052772892,1.6732348307795006,8,15.208467450765143,-1.5621168866207262,False,2,3,1
-0.8782949191721766,0.04413567397909855,-0.2573879213867828,-0.48138036809120055,2,124.0145245354441,1.3421106946559274,False,1,1,0
-1.5772593471448404,-0.4073953971623789,0.09122771693089193,1.6296851568579882,8,394.608821685085,0.9393346067416469,False,4,1,0
-0.288618798730536,-0.16895116533064441,-0.7980908220164057,-1.6015090882059588,12,66.3294877794586,1.5752968508168266,False,3,3,0
-1.265455608188475,1.6827917770583425,-1.2009482499103687,1.5186111093193717,3,413.56868908160976,1.6812905581626898,True,3,0,1
-1.6395470143215343,-0.510697901392086,-0.0974324282756281,-1.09960609802115,12,513.1728985712032,-1.3642619662417814,False,3,3,1
-0.46502187591395905,-0.15608441018650343,-0.16170167928014192,1.4680625629706698,12,75.76829938344818,-0.6717697449154747,False,3,3,1
1.0059501035056722,-1.2649365777914883,0.040409789765021124,-1.538217676042087,5,10.700980815423408,-0.7212334750102108,False,5,0,0
0.24995568342456587,-1.5626481621290897,1.5308617774798756,1.5935611625136472,4,5.383221929693814,-1.335996977616218,False,2,1,0
-0.6305976234269106,0.9686321502849133,0.32393869952134424,-1.030630309329263,4,148.23360962756155,-1.4631894264312537,True,4,0,0
0.5563089156416473,0.25625537786800623,0.3304298858442511,-0.6728045370812762,4,53.983501310865265,-0.9685521254838918,False,4,0,0
-0.9112312402887277,0.9174648562292653,-1.3221600360804484,-0.011936115327978277,2,191.79662372098494,-0.4597823302237482,True,2,0,0
-1.667500784775964,-1.2080538168177186,1.6819714458636248,-0.39892303700146026,1,270.798681111663,-1.4419906849620812,False,1,0,0
0.9385893116717305,0.26024165565597424,0.9083577247129667,0.6080549981513397,4,46.51713880389533,-0.42445109444179374,False,2,1,0
0.44998021223211443,-0.8469364812753964,1.269347146412483,1.686912600126534,12,25.223020935028366,1.2502494816228458,False,3,3,1
0.9314630845656917,-0.9359483115413759,-0.331894938995798,0.3935280589954928,9,18.682550473526792,1.0735933027130737,False,3,2,1
-1.58216874494939,-1.6894179271567915,-0.028087436363285354,0.7974992600115682,4,13.964381695871795,-0.16299994965533104,False,2,1,0
1.1914459464960756,-1.2759838791541886,0.040941999131593125,-1.426645932272911,2,9.799830622050642,-0.8766909124508103,False,2,0,0
0.43532688829308075,-0.6533785250530276,-1.0936159953812936,0.46861396514288883,16,30.92058898861251,-0.7989621937305106,False,4,3,1
0.24027685687919698,-1.322826848941167,0.6200190982806805,-0.14216790475212618,16,12.920571158739381,-0.5869747790387841,False,4,3,1
0.4530067370651023,1.7009215414998806,1.3585006537674618,1.3743449004133421,5,97.42924675227974,-0.21952992690645812,True,5,0,1
1.2863585002080795,-0.6555897161714331,-1.1987345760546362,-0.372624923287306,10,22.325038128365623,-0.1771324439681128,False,5,1,1
0.32208041486309086,-1.2760422568412522,-1.4664282646165312,0.6499277291785133,3,13.829147196480761,-0.07820498377864042,False,3,0,0
0.3012791227172991,-1.0367869511880807,0.7885817057163349,-0.9345854328980493,20,21.242133276577267,0.6001547432348845,False,5,3,1
1.7250525347110752,0.31547926983464625,-0.8199734733784511,-0.8249763873131931,20,37.113118114284156,-0.7071009806974291,False,5,3,1
0.912099258606579,-1.5066751778714387,0.39300801221518156,-0.4150681695816174,2,5.382285270571164,-0.04993999515307688,False,1,1,0
-0.18054093747348024,1.2714476790076625,0.6417050216649857,-0.6680665295806434,6,118.7815735328484,-1.201738281644791,True,2,2,1
0.7406706075886179,1.6161614871478125,-0.6514828757353895,-0.8442647157954161,4,84.23032766078701,-1.6751768411229804,True,4,0,0
-0.36493160751315035,-0.8709288805603426,1.054677784853147,-1.5612453190065527,15,38.56198801575585,-1.2158707759575729,False,5,2,0
-0.9221519232632076,-0.1633487815807735,0.13746966015288017,1.202179694800457,16,115.08194630277957,1.3845081775942727,False,4,3,1
0.3565355018148508,-1.6525042397855663,1.24096865299341,-1.5098695546941259,15,2.4539648581235793,1.0947920441822463,False,5,2,1
1.5078804544965727,0.4999252629063273,0.8753182054975361,1.37990335792661,5,43.113639281318115,0.0489874650363955,False,5,0,1
1.511207415948542,-0.2892051102020285,1.2395027564057155,-1.2951236007054594,3,27.864805813649287,-0.11353621956059484,False,3,0,1
-0.5293827178544317,-0.7898145141971556,-1.6952736473424066,-1.5064982763535453,4,47.67701538383392,-1.689309335435762,False,1,3,0
0.11616017993699823,-1.0098029400815316,-0.9226943563460951,0.24107462605871902,4,24.20375166904502,-0.5092460603184844,False,2,1,0
-0.9820579735623458,0.5462493813624197,-1.453665221642818,0.02843838206352288,4,179.39338149998005,-0.7424322164793835,False,2,1,0
1.742260157422611,-0.28123331751129,-0.23579125539067555,-0.01091011598681278,12,26.186397219565,-0.5516435432568296,False,3,3,1
1.6918279892273762,-1.1043723485347765,1.3134745165750725,0.2814495273863762,3,11.527282362538962,-0.5375110489440479,False,3,0,0
0.5395143793910502,0.6683365257063382,-0.14773129863603326,-0.7277777677867112,4,65.62270335909542,1.0382620669311193,True,2,1,0
1.0777968182083064,0.2367314164283722,1.1742545871442227,0.5919792234355692,6,43.738792811797346,1.3279782003431455,False,2,2,1
0.7674384520458716,1.2583569599377604,-0.6332619893134842,0.028299441953383603,4,74.45086898041285,0.26097487972812206,True,1,3,1
0.3437003480977376,-1.3207490144742111,-0.5903970040396583,-0.5603494738779101,15,12.356635708792552,-0.8766909124508103,False,5,2,1
-1.5320952622870874,1.0043232626220064,1.3328512173686677,1.1662072247627693,1,672.3217055730385,-0.36792111719066667,True,1,0,0
-0.13720685857196635,0.6140807392877813,-0.2920570400067457,0.8193927207892056,4,90.38122984067618,-1.7034418297485439,True,2,1,1
0.6273511456574353,-1.329326228877978,0.9668881088775212,-0.35366821464566367,5,10.681895877953094,-1.5338518979951625,False,5,0,0
0.6368908754664839,0.6882110843544461,-0.9464333821338304,1.2403493053781351,6,63.512026077825034,-0.5728422847260023,True,2,2,1
-0.4209050574798718,-0.1930927911278093,1.517012259626292,1.4953895594506281,1,71.61089158227732,1.243183234466455,False,1,0,1
1.5548261931887861,1.5586953756301154,0.22252715771551773,0.14930251391350266,1,62.64381993990858,0.6566847204860116,True,1,0,1
-1.135923350147651,-1.2367659996230902,0.8615855091048629,-0.9809350443258336,4,48.402506058924104,-0.777763452261338,False,1,3,0
0.021232333225879363,0.507313145720941,-1.455367946753592,1.4797091306522845,20,78.73289364008812,0.8404071465521745,False,5,3,1
0.6832892248421976,-0.40036617229838406,-0.06082420644345597,-1.0703700040453026,4,34.32856687702121,0.5294922716709757,False,4,0,0
0.7050138116611533,1.5998592793029818,1.3517960756814928,-1.5656181903040618,16,85.01784057607452,0.6778834619551842,True,4,3,1
0.5364912958094907,-0.5813260874506317,1.268777375402411,-0.5858268564420591,2,31.546523358235568,-0.71416722785382,False,2,0,0
-0.76087147510567,1.6185493308179988,-1.603078886872558,0.8167427913333224,15,207.10530296713873,0.5718897546093209,True,5,2,2
-1.174670283285914,1.4073341457890023,-0.7144815960226526,1.5059781431358135,12,324.26811006709977,-0.20539743259367635,True,3,3,1
0.49236461326387987,-0.7886844298049794,-0.23151234685096672,0.50187437811408,4,26.378083994637652,0.38816732854315794,False,4,0,1
0.365049879358928,1.0665226817032554,-1.1691278831674219,1.6062677999263535,20,82.68217951545303,-0.8060284408869015,True,5,3,1
-1.094227899708775,1.7348334165514419,0.7601455886738653,-1.4113183745276594,5,316.7464813660346,0.32457110413564,True,5,0,0
0.7328247511813374,-0.8503447052725497,-1.1267632735117425,-1.5223258646481141,16,22.310818288577334,-1.2441357645831363,False,4,3,1
-0.13579031158368712,-0.20969115546953765,-0.5659422538356359,0.3856826017027586,10,58.6407680561706,0.041921217880004615,False,5,1,1
0.6029373859731401,0.08052437898534462,0.5293603846599527,1.656396987613069,5,48.26164821204298,1.1937195043717188,False,5,0,1
1.1923058213982762,-0.7032662361132465,-0.09740411081490134,0.029419762464765346,8,22.011923585998638,0.20444490247699496,False,4,1,1
-1.127682945161573,-1.6764081087091955,0.7897997803738118,-1.5547621977802901,1,5.6496447159580105,1.4057069190634452,False,1,0,0
-1.6509482898956003,-0.9635509177912586,1.5599299508531792,-0.9589344314082239,4,349.6599698991911,0.8333408993957837,False,2,1,0
0.9898415544235603,-0.7484817317755476,-1.3618642066572253,-0.8761653741679595,3,22.579748995703778,-0.4527160830673573,False,3,0,0
0.40117271330868365,-0.185951106516395,0.6894734766383063,-0.5494174238880379,8,44.9686756247283,-0.5587097904132206,False,2,3,1
0.7137141823153438,-1.1341470865750733,-0.968223807900938,-1.5825406307400327,2,15.271699968256268,-1.0957445742989278,False,1,1,0
1.1950436917310685,1.3090983207615723,-0.33128504024198213,1.4414412032031965,4,64.87209135258239,-0.3113911399395396,True,1,3,1
1.0722260927213336,0.723322192374813,-1.651338030132523,0.07451018271741436,5,54.63706024375698,0.7061484505807477,True,5,0,1
1.6216424503813975,-1.4330563048791947,-1.2948930193962704,0.6200022925430418,8,5.635986368613025,-1.6045143695590713,False,2,3,1
0.14485469680917984,0.5325721621066185,-0.6588628445628942,-1.499788415842794,1,74.53628295942949,-1.4631894264312537,False,1,0,0
-0.019993431832043846,0.5449737359418672,-0.582040667864537,-1.5456327635620293,8,81.91815195488304,-0.8484259238252468,False,2,3,0
-0.3209505300388811,1.5977941154324635,1.3467689847465338,0.32345311229962537,2,144.24686613999194,1.4481044020017906,True,1,1,1
-1.1834115263010825,-1.7190128787272587,0.8010138369913047,1.3796593259249492,3,1.708219804335679,-0.5163123074748752,False,3,0,0
0.2722873810057497,-0.8668053894901203,1.597894150015427,0.11986540381059596,4,26.782144821976903,-0.7424322164793835,False,1,3,1
-0.7548796382776755,1.498868623524129,0.3072525765442768,1.3463862024885522,2,198.56042509886726,-0.028741253683904226,True,2,0,0
1.4839918404438808,1.5139787972600227,-0.9288949485421472,1.1117538319651952,5,63.129782040007406,-0.18419869112450368,True,5,0,1
